v33,v97,v87,v100,v25,v47,v71,v51,v65,v69,v70,v12,v52,v57,v7,v82,v66,v85,v36,v101,v68,v54,v1,v94,v42,v24,v95,v11,v96,v19,v23,v99,v41,v49,v8,v38,v89,v17,v50,v40,v6,v55,v190,v58,v3,v86,v79,v64,v14,v62,v83,v59,v5,v45,v21,v13,v56,v60,v92,v48,v2,v80,v84,v39,v63,v9,v18,v37,v72,v16,v103,v22,v53,v4,v88,v61,v32,v67,v46,v102,v93,v20,v44,v26,v15,v73,v10
v15,v9,v54,v5,v46,v10,v190,v21,v95,v67,v101,v56,v45,v24,v84,v80,v3,v17,v63,v52,v49,v44,v97,v14,v6,v2,v100,v4,v11,v86,v58,v94,v60,v64,v33,v59,v41,v96,v57,v72,v62,v22,v66,v12,v40,v73,v70,v20,v1,v47,v23,v7,v53,v39,v48,v38,v93,v89,v102,v50,v16,v87,v51,v88,v68,v65,v92,v82,v85,v32,v79,v61,v26,v36,v42,v55,v18,v83,v71,v13,v99,v103,v69,v37,v19,v25,v8
v58,v19,v41,v46,v36,v89,v55,v93,v16,v45,v13,v56,v84,v92,v82,v3,v7,v97,v65,v40,v100,v63,v59,v67,v73,v48,v8,v9,v87,v26,v18,v42,v86,v20,v39,v96,v11,v99,v62,v51,v64,v50,v103,v95,v101,v52,v60,v85,v71,v70,v14,v2,v10,v66,v94,v12,v5,v17,v4,v22,v53,v23,v33,v72,v49,v102,v1,v25,v24,v61,v88,v83,v69,v190,v32,v21,v68,v54,v38,v15,v44,v47,v80,v79,v6,v37,v57
v102,v60,v59,v7,v10,v68,v52,v58,v22,v84,v9,v66,v37,v61,v14,v88,v87,v1,v80,v41,v82,v8,v72,v99,v95,v89,v85,v83,v97,v38,v96,v63,v5,v92,v19,v79,v12,v16,v67,v23,v54,v25,v6,v94,v53,v3,v36,v46,v18,v86,v39,v17,v56,v50,v69,v48,v47,v2,v93,v103,v40,v65,v32,v49,v64,v71,v24,v42,v20,v57,v13,v62,v70,v51,v21,v190,v11,v73,v15,v44,v45,v4,v33,v101,v100,v26,v55
v80,v37,v63,v49,v14,v99,v71,v48,v82,v15,v8,v52,v9,v95,v36,v85,v20,v4,v68,v42,v18,v39,v1,v21,v61,v79,v19,v11,v101,v86,v92,v6,v58,v55,v59,v54,v17,v65,v32,v24,v66,v57,v7,v45,v84,v67,v190,v94,v23,v102,v93,v60,v88,v10,v50,v47,v2,v16,v83,v38,v5,v40,v56,v69,v103,v73,v3,v62,v44,v89,v53,v96,v33,v72,v51,v64,v22,v25,v13,v12,v41,v87,v70,v26,v46,v100,v97
v46,v56,v50,v12,v32,v2,v68,v42,v52,v190,v87,v60,v6,v8,v64,v97,v80,v69,v1,v39,v7,v25,v54,v70,v48,v73,v9,v102,v15,v11,v49,v3,v45,v38,v47,v94,v36,v4,v82,v41,v95,v92,v101,v66,v79,v89,v26,v96,v37,v55,v18,v23,v20,v40,v10,v62,v57,v61,v67,v19,v33,v88,v14,v86,v100,v63,v24,v58,v13,v93,v53,v65,v44,v17,v83,v5,v22,v71,v51,v103,v59,v84,v85,v21,v99,v72,v16
v89,v93,v20,v3,v57,v62,v72,v101,v41,v95,v70,v7,v11,v66,v44,v103,v47,v38,v9,v51,v13,v10,v39,v83,v79,v99,v67,v102,v46,v60,v15,v1,v5,v80,v32,v97,v2,v69,v85,v190,v53,v19,v71,v48,v86,v54,v16,v84,v58,v55,v45,v68,v65,v64,v26,v49,v61,v87,v56,v96,v82,v94,v22,v21,v36,v73,v42,v17,v8,v33,v12,v23,v24,v37,v100,v40,v88,v92,v4,v18,v6,v14,v63,v52,v59,v25,v50
v11,v66,v93,v42,v39,v48,v71,v9,v61,v15,v67,v25,v79,v100,v41,v56,v53,v21,v101,v36,v96,v22,v54,v70,v38,v92,v4,v14,v20,v13,v97,v44,v73,v63,v46,v3,v32,v65,v58,v82,v87,v84,v72,v55,v85,v47,v45,v8,v16,v18,v50,v24,v68,v83,v102,v89,v40,v6,v88,v99,v10,v69,v7,v64,v19,v33,v59,v80,v23,v12,v60,v49,v190,v103,v2,v26,v86,v1,v5,v62,v52,v95,v17,v51,v57,v94,v37
v67,v69,v51,v70,v59,v23,v58,v55,v14,v66,v38,v19,v49,v65,v71,v13,v12,v68,v86,v21,v33,v46,v36,v52,v80,v190,v20,v83,v60,v84,v96,v5,v4,v63,v39,v47,v42,v100,v102,v57,v85,v32,v10,v48,v56,v99,v72,v62,v95,v25,v53,v54,v26,v8,v7,v6,v16,v103,v37,v45,v17,v2,v79,v24,v50,v89,v64,v11,v9,v92,v97,v87,v1,v18,v73,v40,v94,v101,v88,v61,v41,v82,v93,v15,v3,v22,v44
v47,v40,v66,v53,v59,v14,v19,v96,v71,v23,v41,v37,v52,v16,v82,v33,v51,v7,v21,v65,v70,v79,v88,v55,v87,v44,v24,v85,v48,v17,v4,v3,v6,v69,v15,v68,v54,v10,v32,v56,v36,v80,v13,v20,v64,v26,v57,v2,v62,v83,v42,v39,v45,v84,v102,v46,v1,v58,v5,v50,v97,v9,v101,v12,v100,v18,v25,v92,v103,v8,v38,v11,v73,v61,v67,v49,v94,v93,v72,v63,v22,v89,v86,v190,v99,v95,v60
v46,v89,v48,v92,v50,v97,v55,v25,v42,v70,v101,v11,v67,v93,v39,v23,v9,v69,v40,v53,v58,v36,v59,v15,v57,v84,v103,v44,v56,v12,v18,v94,v26,v33,v19,v68,v87,v22,v190,v51,v64,v99,v24,v73,v54,v100,v80,v49,v79,v16,v17,v66,v72,v102,v85,v3,v1,v7,v63,v41,v52,v32,v5,v96,v83,v95,v37,v6,v14,v86,v47,v61,v8,v62,v38,v65,v71,v82,v45,v13,v21,v20,v88,v10,v60,v2,v4
v47,v11,v8,v80,v86,v92,v7,v95,v40,v45,v63,v52,v39,v4,v101,v69,v33,v190,v102,v100,v24,v55,v15,v68,v53,v56,v12,v93,v65,v1,v46,v49,v37,v6,v16,v70,v61,v82,v83,v20,v96,v44,v48,v67,v26,v97,v72,v94,v103,v79,v22,v18,v99,v5,v50,v64,v19,v62,v36,v17,v54,v51,v9,v85,v23,v3,v21,v10,v60,v84,v25,v2,v41,v32,v42,v58,v73,v13,v38,v89,v88,v57,v66,v59,v71,v14,v87
v72,v68,v6,v61,v9,v45,v67,v73,v95,v97,v79,v40,v48,v41,v5,v57,v49,v92,v53,v70,v37,v8,v4,v94,v87,v62,v46,v25,v59,v56,v20,v65,v42,v102,v1,v84,v24,v52,v93,v26,v99,v80,v89,v15,v55,v36,v44,v23,v66,v16,v58,v17,v2,v19,v100,v38,v54,v64,v82,v60,v85,v7,v103,v63,v47,v32,v190,v10,v14,v69,v13,v11,v21,v39,v22,v88,v86,v71,v83,v12,v18,v51,v96,v101,v50,v33,v3
v82,v80,v63,v84,v73,v66,v89,v94,v83,v103,v57,v95,v33,v97,v53,v40,v20,v21,v24,v72,v99,v55,v25,v8,v101,v15,v62,v79,v45,v59,v190,v22,v3,v5,v18,v4,v37,v52,v26,v12,v23,v56,v7,v19,v11,v42,v61,v14,v102,v48,v96,v17,v58,v92,v10,v67,v46,v65,v88,v60,v41,v87,v85,v51,v54,v86,v1,v100,v49,v9,v13,v2,v69,v70,v44,v93,v39,v16,v32,v36,v50,v64,v71,v38,v6,v68,v47
v60,v63,v69,v48,v56,v190,v41,v59,v102,v9,v32,v2,v14,v5,v7,v12,v19,v26,v3,v42,v96,v57,v80,v79,v97,v17,v11,v51,v39,v100,v93,v44,v37,v20,v38,v13,v89,v54,v1,v6,v68,v23,v87,v24,v15,v83,v46,v45,v88,v52,v71,v47,v62,v103,v86,v36,v92,v65,v99,v40,v72,v85,v25,v64,v94,v10,v61,v82,v53,v50,v55,v67,v18,v101,v16,v49,v70,v21,v8,v33,v66,v22,v95,v58,v73,v84,v4
v55,v3,v1,v72,v83,v88,v16,v33,v50,v82,v49,v61,v6,v12,v10,v32,v58,v25,v53,v89,v101,v60,v54,v15,v64,v100,v59,v67,v41,v4,v8,v2,v96,v95,v93,v48,v65,v52,v66,v79,v70,v73,v5,v17,v87,v14,v11,v19,v99,v46,v37,v45,v190,v26,v39,v47,v23,v80,v86,v21,v62,v38,v85,v92,v18,v71,v69,v63,v7,v9,v20,v51,v94,v13,v103,v24,v57,v42,v40,v22,v68,v97,v84,v56,v36,v102,v44
v39,v25,v8,v87,v14,v18,v92,v102,v59,v11,v71,v32,v93,v5,v20,v88,v23,v95,v2,v56,v101,v64,v96,v33,v61,v70,v89,v66,v19,v72,v53,v62,v17,v41,v42,v85,v54,v100,v50,v82,v10,v52,v73,v86,v9,v83,v80,v99,v44,v84,v51,v103,v40,v58,v60,v47,v48,v22,v12,v68,v97,v37,v190,v13,v24,v67,v55,v6,v1,v36,v49,v69,v94,v38,v15,v79,v4,v57,v26,v65,v21,v45,v16,v7,v46,v63,v3
v60,v50,v16,v72,v53,v66,v26,v18,v97,v52,v21,v12,v92,v70,v32,v15,v19,v7,v83,v48,v22,v25,v89,v39,v40,v2,v8,v102,v93,v65,v101,v47,v17,v61,v64,v20,v56,v79,v44,v84,v100,v37,v4,v23,v94,v59,v38,v82,v46,v14,v54,v62,v36,v96,v80,v10,v68,v95,v9,v103,v45,v190,v33,v24,v51,v41,v55,v1,v73,v6,v86,v85,v13,v11,v63,v5,v58,v42,v3,v49,v57,v67,v69,v88,v87,v71,v99
v17,v80,v88,v58,v12,v39,v62,v70,v103,v44,v63,v84,v41,v95,v86,v71,v79,v32,v21,v59,v94,v16,v45,v1,v8,v97,v7,v22,v23,v47,v99,v37,v36,v50,v82,v92,v24,v38,v4,v42,v57,v68,v93,v96,v5,v52,v18,v3,v15,v83,v89,v2,v26,v87,v64,v53,v85,v33,v19,v102,v190,v48,v67,v13,v49,v56,v20,v66,v25,v100,v65,v14,v40,v60,v61,v11,v73,v46,v101,v54,v55,v51,v6,v9,v10,v69,v72
v82,v42,v73,v5,v55,v21,v17,v71,v44,v10,v93,v19,v69,v62,v99,v32,v16,v51,v95,v22,v83,v101,v23,v84,v13,v8,v64,v9,v53,v7,v57,v65,v46,v18,v61,v37,v3,v60,v100,v39,v38,v66,v79,v68,v47,v11,v86,v54,v49,v40,v96,v89,v72,v88,v14,v26,v103,v56,v67,v20,v59,v12,v97,v58,v24,v92,v33,v25,v63,v190,v94,v6,v50,v2,v41,v4,v80,v87,v15,v1,v52,v48,v70,v85,v36,v45,v102
v100,v54,v63,v55,v19,v50,v5,v4,v82,v103,v70,v80,v96,v79,v51,v52,v85,v65,v71,v33,v8,v20,v53,v36,v89,v48,v67,v102,v45,v21,v97,v46,v10,v66,v88,v17,v41,v40,v26,v1,v87,v83,v44,v73,v72,v42,v15,v12,v101,v61,v95,v11,v38,v24,v57,v62,v39,v94,v93,v13,v56,v99,v58,v23,v6,v16,v69,v59,v37,v84,v7,v25,v68,v18,v92,v190,v32,v64,v9,v60,v22,v3,v47,v86,v14,v49,v2
v57,v95,v73,v2,v101,v40,v5,v14,v4,v42,v32,v65,v41,v24,v13,v102,v99,v54,v79,v3,v92,v26,v55,v51,v48,v6,v84,v86,v7,v94,v85,v97,v89,v50,v87,v63,v16,v100,v17,v22,v11,v10,v45,v8,v37,v23,v68,v60,v56,v44,v58,v52,v33,v15,v96,v62,v19,v53,v39,v12,v88,v49,v59,v69,v20,v25,v67,v71,v9,v66,v21,v103,v82,v93,v47,v18,v83,v1,v38,v70,v190,v36,v72,v46,v80,v61,v64
v49,v6,v11,v87,v9,v3,v33,v36,v92,v41,v103,v37,v62,v23,v99,v7,v56,v100,v190,v20,v84,v94,v52,v26,v96,v32,v53,v15,v86,v46,v82,v59,v25,v72,v24,v44,v22,v1,v45,v47,v57,v70,v66,v89,v4,v50,v17,v12,v102,v85,v48,v2,v42,v83,v38,v55,v69,v79,v63,v71,v95,v39,v64,v21,v73,v101,v60,v54,v65,v16,v19,v10,v8,v14,v68,v80,v61,v67,v13,v18,v51,v88,v58,v93,v5,v97,v40
v69,v11,v16,v21,v56,v100,v66,v62,v80,v73,v24,v51,v64,v46,v97,v45,v19,v54,v38,v58,v32,v44,v93,v23,v12,v72,v39,v53,v86,v59,v83,v36,v70,v6,v1,v92,v88,v87,v190,v22,v99,v18,v37,v48,v89,v55,v96,v85,v14,v5,v94,v15,v40,v4,v57,v47,v13,v82,v50,v25,v102,v71,v26,v61,v41,v63,v103,v79,v68,v17,v52,v8,v3,v60,v33,v95,v84,v67,v10,v65,v42,v9,v20,v101,v7,v2,v49
v95,v47,v79,v5,v88,v39,v87,v86,v92,v54,v61,v26,v38,v1,v66,v32,v69,v72,v82,v65,v50,v36,v59,v48,v63,v24,v13,v33,v25,v103,v40,v9,v22,v58,v19,v62,v12,v10,v56,v101,v100,v64,v11,v83,v80,v49,v16,v96,v51,v8,v102,v18,v37,v45,v3,v7,v55,v89,v85,v190,v52,v67,v71,v57,v70,v23,v46,v6,v2,v53,v68,v17,v21,v97,v44,v42,v41,v93,v73,v60,v4,v14,v84,v15,v20,v94,v99
v16,v65,v25,v41,v44,v64,v49,v50,v5,v67,v55,v21,v38,v99,v12,v101,v82,v102,v26,v10,v52,v83,v51,v47,v190,v11,v63,v20,v23,v17,v68,v89,v85,v79,v54,v66,v2,v59,v7,v39,v9,v87,v88,v84,v8,v58,v70,v15,v42,v46,v33,v3,v13,v97,v1,v48,v24,v92,v93,v61,v103,v94,v19,v95,v36,v86,v22,v80,v60,v71,v53,v32,v57,v72,v40,v73,v14,v6,v62,v37,v96,v4,v69,v18,v100,v56,v45
v53,v3,v92,v69,v33,v86,v102,v101,v41,v61,v99,v54,v6,v96,v20,v40,v50,v72,v82,v49,v2,v42,v14,v88,v15,v24,v5,v103,v94,v46,v70,v97,v100,v63,v87,v21,v52,v37,v45,v58,v80,v9,v51,v93,v38,v16,v32,v95,v47,v11,v55,v10,v12,v64,v68,v23,v13,v7,v22,v57,v1,v18,v56,v67,v83,v60,v59,v39,v73,v62,v48,v44,v190,v19,v71,v8,v17,v36,v65,v25,v85,v79,v89,v4,v26,v66,v84
v25,v21,v87,v14,v40,v3,v17,v52,v83,v10,v36,v94,v101,v4,v23,v102,v99,v56,v79,v103,v33,v6,v68,v47,v80,v69,v12,v49,v16,v2,v73,v54,v89,v58,v66,v100,v13,v22,v85,v11,v88,v38,v32,v92,v60,v20,v24,v5,v95,v41,v45,v53,v93,v42,v9,v63,v46,v1,v190,v84,v18,v15,v7,v61,v57,v55,v82,v97,v39,v70,v37,v64,v44,v72,v86,v8,v26,v48,v51,v50,v65,v19,v96,v71,v59,v62,v67
v79,v62,v41,v72,v56,v10,v46,v20,v63,v68,v95,v21,v53,v11,v52,v64,v102,v12,v94,v89,v101,v69,v37,v50,v7,v14,v38,v80,v45,v51,v18,v16,v99,v86,v3,v66,v1,v190,v103,v54,v5,v55,v88,v73,v100,v17,v61,v25,v57,v87,v83,v70,v93,v97,v8,v9,v48,v65,v58,v40,v82,v22,v44,v13,v36,v92,v4,v60,v42,v71,v2,v85,v6,v59,v26,v24,v23,v32,v96,v84,v39,v19,v15,v67,v49,v47,v33
v97,v73,v37,v71,v87,v79,v61,v89,v26,v16,v25,v96,v17,v38,v51,v5,v36,v33,v58,v9,v52,v93,v55,v100,v4,v65,v32,v44,v20,v15,v1,v67,v99,v2,v68,v63,v80,v13,v57,v19,v6,v92,v45,v10,v24,v72,v66,v70,v85,v46,v40,v41,v23,v60,v3,v56,v190,v62,v21,v86,v14,v83,v18,v47,v48,v50,v42,v11,v82,v102,v54,v39,v95,v101,v88,v8,v103,v59,v64,v7,v94,v53,v84,v69,v12,v49,v22
v96,v64,v10,v53,v52,v66,v68,v13,v71,v32,v94,v100,v44,v51,v17,v54,v37,v16,v39,v97,v93,v46,v5,v87,v4,v58,v103,v72,v3,v14,v61,v57,v62,v23,v63,v50,v1,v15,v6,v26,v190,v92,v102,v80,v2,v38,v79,v67,v22,v42,v24,v101,v11,v65,v95,v69,v55,v19,v56,v7,v20,v82,v70,v86,v73,v45,v21,v9,v59,v8,v47,v25,v85,v12,v88,v40,v99,v60,v83,v84,v89,v48,v41,v33,v49,v36,v18
v86,v4,v66,v96,v8,v16,v23,v58,v44,v62,v59,v51,v47,v32,v22,v53,v41,v26,v100,v101,v57,v5,v36,v46,v14,v49,v94,v21,v19,v103,v54,v71,v88,v102,v97,v1,v67,v60,v11,v68,v3,v70,v10,v25,v55,v2,v85,v73,v95,v69,v82,v24,v92,v99,v13,v72,v61,v37,v65,v7,v38,v80,v20,v9,v40,v45,v89,v6,v39,v17,v15,v18,v52,v56,v83,v79,v42,v93,v84,v190,v63,v64,v48,v12,v33,v87,v50
v49,v3,v36,v8,v70,v13,v89,v64,v58,v41,v62,v1,v7,v16,v190,v82,v67,v63,v92,v100,v54,v50,v60,v94,v9,v72,v85,v101,v103,v37,v102,v47,v87,v19,v55,v10,v46,v88,v86,v96,v32,v69,v20,v6,v4,v51,v83,v21,v24,v17,v99,v11,v12,v65,v95,v56,v66,v15,v79,v33,v42,v26,v59,v44,v84,v73,v45,v40,v18,v57,v39,v22,v25,v71,v48,v23,v14,v52,v68,v38,v5,v2,v93,v53,v80,v61,v97
v2,v44,v40,v96,v54,v65,v24,v46,v16,v5,v95,v50,v38,v85,v57,v22,v12,v48,v69,v56,v21,v51,v41,v15,v82,v60,v33,v89,v93,v36,v100,v88,v18,v14,v32,v70,v49,v66,v53,v63,v68,v7,v4,v23,v6,v11,v52,v80,v97,v37,v19,v67,v79,v25,v86,v47,v72,v42,v61,v58,v3,v83,v73,v10,v102,v101,v84,v45,v71,v1,v39,v26,v55,v87,v64,v59,v20,v190,v92,v62,v13,v8,v99,v94,v103,v17,v9
v46,v39,v94,v72,v56,v47,v66,v15,v100,v20,v26,v18,v22,v13,v61,v99,v33,v80,v1,v19,v12,v10,v101,v5,v16,v79,v190,v67,v84,v54,v49,v59,v42,v52,v51,v93,v73,v60,v64,v68,v88,v89,v4,v70,v21,v69,v14,v85,v97,v95,v50,v65,v82,v38,v40,v53,v8,v6,v9,v96,v92,v37,v87,v7,v102,v3,v63,v83,v41,v32,v86,v58,v44,v23,v24,v57,v17,v62,v55,v48,v45,v11,v2,v25,v71,v36,v103
v49,v58,v15,v54,v41,v11,v65,v40,v24,v56,v20,v61,v52,v6,v46,v33,v69,v26,v59,v95,v102,v94,v84,v17,v53,v4,v190,v19,v2,v57,v37,v7,v36,v13,v16,v32,v63,v14,v3,v62,v103,v68,v93,v25,v10,v92,v8,v80,v67,v21,v87,v86,v82,v50,v39,v45,v85,v1,v38,v9,v79,v97,v96,v18,v5,v64,v60,v22,v12,v51,v23,v48,v89,v42,v88,v47,v44,v72,v66,v99,v71,v83,v100,v73,v101,v55,v70
v51,v41,v71,v102,v63,v33,v38,v99,v14,v22,v21,v190,v5,v57,v17,v39,v60,v97,v20,v69,v85,v82,v101,v61,v18,v103,v44,v79,v95,v67,v13,v7,v8,v1,v46,v52,v66,v12,v73,v54,v88,v93,v64,v62,v70,v100,v32,v80,v42,v53,v92,v10,v36,v89,v58,v83,v15,v65,v55,v37,v40,v19,v84,v47,v50,v56,v49,v4,v23,v9,v6,v48,v59,v96,v16,v2,v11,v68,v26,v86,v25,v3,v72,v94,v45,v87,v24
v60,v63,v69,v17,v57,v33,v82,v11,v12,v71,v100,v61,v3,v190,v44,v94,v16,v32,v51,v72,v46,v55,v67,v8,v54,v20,v47,v70,v53,v97,v84,v23,v99,v19,v59,v26,v9,v39,v41,v37,v88,v52,v7,v93,v45,v58,v102,v24,v73,v65,v6,v40,v89,v4,v64,v13,v21,v18,v79,v5,v85,v56,v80,v48,v87,v68,v49,v36,v83,v103,v96,v38,v14,v50,v86,v15,v101,v66,v62,v1,v10,v92,v25,v42,v95,v22,v2
v68,v62,v14,v18,v57,v87,v15,v45,v65,v6,v73,v37,v26,v93,v38,v32,v41,v95,v39,v46,v13,v49,v5,v12,v51,v1,v21,v97,v16,v56,v55,v92,v58,v42,v24,v20,v33,v2,v100,v102,v36,v3,v4,v96,v52,v59,v70,v69,v83,v25,v88,v67,v80,v53,v50,v19,v40,v101,v60,v190,v94,v64,v11,v71,v10,v66,v54,v23,v47,v72,v9,v48,v86,v84,v89,v7,v63,v8,v85,v22,v82,v99,v79,v17,v61,v103,v44
v72,v80,v3,v88,v33,v53,v59,v102,v56,v57,v65,v101,v13,v61,v95,v94,v36,v87,v92,v12,v15,v44,v100,v24,v52,v18,v54,v63,v97,v11,v1,v5,v103,v66,v47,v84,v42,v4,v86,v26,v25,v83,v9,v190,v7,v68,v48,v51,v93,v69,v6,v14,v79,v55,v21,v50,v46,v19,v37,v20,v85,v17,v49,v89,v39,v73,v82,v60,v41,v64,v10,v32,v58,v22,v71,v96,v67,v23,v16,v40,v8,v70,v62,v38,v99,v45,v2
v95,v59,v46,v1,v100,v72,v62,v94,v53,v55,v84,v51,v52,v26,v103,v25,v38,v12,v18,v71,v14,v93,v96,v73,v92,v67,v22,v70,v48,v7,v63,v64,v40,v3,v19,v36,v42,v10,v13,v6,v47,v80,v97,v16,v37,v88,v61,v8,v56,v45,v44,v24,v58,v86,v5,v50,v102,v68,v57,v87,v17,v66,v85,v89,v83,v33,v82,v60,v49,v99,v9,v32,v39,v4,v20,v190,v15,v54,v21,v101,v69,v79,v2,v41,v11,v65,v23
v20,v47,v71,v18,v79,v44,v84,v55,v41,v58,v33,v40,v4,v102,v95,v82,v92,v70,v80,v49,v59,v39,v50,v32,v23,v52,v88,v100,v190,v97,v16,v3,v11,v103,v87,v94,v10,v60,v25,v62,v89,v9,v21,v8,v63,v46,v19,v51,v12,v24,v67,v13,v73,v85,v101,v57,v5,v36,v72,v2,v64,v69,v93,v14,v53,v15,v61,v6,v99,v56,v66,v38,v83,v86,v1,v54,v26,v7,v37,v65,v45,v42,v96,v68,v48,v17,v22
v84,v22,v51,v71,v73,v19,v9,v13,v94,v14,v68,v49,v92,v25,v89,v47,v88,v63,v61,v103,v100,v65,v21,v26,v56,v2,v12,v55,v69,v101,v50,v36,v96,v3,v60,v44,v59,v41,v62,v8,v86,v83,v1,v33,v64,v17,v46,v85,v40,v57,v4,v190,v53,v95,v20,v5,v48,v99,v82,v70,v102,v58,v10,v72,v7,v79,v93,v66,v42,v24,v32,v45,v11,v15,v16,v67,v52,v39,v18,v87,v80,v37,v54,v23,v38,v6,v97
v103,v12,v95,v16,v48,v70,v190,v69,v83,v38,v89,v85,v40,v10,v99,v102,v3,v65,v45,v60,v72,v37,v82,v73,v44,v14,v24,v33,v68,v84,v79,v87,v50,v26,v97,v21,v46,v11,v86,v22,v20,v13,v100,v54,v42,v59,v63,v23,v4,v53,v32,v8,v67,v47,v64,v62,v94,v15,v61,v88,v18,v39,v2,v101,v36,v5,v93,v19,v92,v7,v80,v9,v17,v57,v49,v41,v71,v55,v66,v1,v96,v51,v58,v52,v25,v6,v56
v100,v65,v11,v39,v4,v66,v73,v37,v57,v41,v47,v10,v96,v6,v52,v92,v14,v46,v45,v85,v24,v54,v86,v22,v95,v70,v1,v62,v68,v8,v25,v2,v89,v103,v26,v53,v93,v48,v59,v101,v67,v63,v17,v21,v42,v49,v71,v94,v82,v9,v58,v50,v55,v99,v84,v20,v79,v190,v12,v36,v72,v40,v19,v32,v97,v38,v23,v69,v3,v15,v16,v87,v64,v60,v44,v56,v83,v5,v88,v13,v102,v51,v80,v7,v33,v18,v61
v41,v37,v67,v73,v94,v44,v57,v2,v56,v100,v26,v66,v51,v71,v5,v25,v65,v92,v60,v54,v10,v24,v102,v8,v13,v9,v52,v68,v47,v61,v79,v88,v99,v96,v32,v49,v93,v21,v95,v190,v4,v22,v12,v85,v62,v1,v33,v50,v46,v18,v82,v17,v64,v3,v103,v70,v19,v87,v83,v48,v11,v45,v15,v69,v80,v36,v23,v97,v16,v14,v89,v38,v40,v58,v72,v63,v20,v6,v55,v84,v59,v86,v101,v7,v39,v53,v42
v1,v64,v85,v68,v48,v39,v69,v70,v40,v41,v21,v55,v86,v60,v84,v2,v96,v19,v23,v49,v25,v57,v80,v66,v58,v95,v72,v52,v13,v101,v61,v59,v33,v100,v9,v26,v51,v46,v62,v67,v32,v3,v92,v36,v16,v17,v54,v103,v50,v99,v18,v65,v12,v73,v47,v63,v102,v79,v44,v4,v7,v15,v87,v82,v20,v97,v10,v88,v37,v6,v53,v11,v8,v24,v45,v94,v56,v5,v89,v71,v22,v190,v83,v14,v42,v93,v38
v93,v88,v7,v49,v68,v99,v73,v64,v19,v86,v89,v63,v50,v5,v96,v9,v94,v8,v60,v40,v65,v48,v41,v45,v72,v24,v38,v4,v44,v62,v12,v58,v66,v69,v6,v87,v16,v95,v47,v100,v83,v52,v92,v70,v82,v190,v80,v22,v18,v85,v84,v97,v33,v3,v42,v57,v26,v10,v53,v25,v71,v21,v14,v32,v101,v46,v17,v39,v54,v61,v11,v20,v102,v2,v59,v51,v79,v13,v103,v56,v37,v67,v36,v55,v23,v1,v15
v69,v8,v5,v94,v102,v80,v3,v95,v68,v96,v85,v86,v26,v101,v11,v60,v23,v25,v71,v51,v65,v36,v59,v18,v48,v38,v24,v99,v42,v67,v6,v37,v39,v54,v7,v62,v47,v66,v72,v22,v14,v12,v32,v55,v45,v20,v16,v61,v82,v92,v79,v17,v83,v40,v44,v100,v190,v87,v21,v57,v97,v10,v13,v93,v15,v58,v1,v53,v46,v84,v19,v41,v49,v89,v103,v2,v88,v4,v56,v33,v70,v64,v73,v52,v63,v9,v50
v87,v10,v41,v23,v51,v46,v57,v8,v2,v40,v58,v80,v26,v7,v52,v68,v85,v54,v97,v70,v65,v86,v102,v45,v67,v22,v64,v44,v95,v19,v50,v21,v38,v55,v15,v84,v93,v32,v17,v6,v89,v190,v13,v88,v20,v94,v49,v59,v4,v73,v60,v79,v11,v3,v24,v25,v36,v72,v9,v99,v14,v96,v61,v56,v12,v82,v1,v62,v53,v66,v69,v16,v71,v83,v101,v33,v47,v18,v103,v48,v39,v92,v63,v100,v42,v37,v5
v9,v13,v50,v52,v65,v92,v20,v15,v19,v36,v64,v10,v39,v101,v69,v83,v100,v46,v33,v8,v70,v42,v48,v93,v25,v57,v58,v60,v84,v5,v14,v87,v63,v22,v38,v12,v17,v82,v103,v23,v4,v7,v59,v16,v41,v97,v72,v73,v102,v11,v40,v2,v68,v67,v56,v96,v53,v51,v62,v24,v71,v80,v1,v37,v55,v47,v99,v54,v94,v61,v88,v21,v45,v66,v26,v85,v44,v3,v6,v89,v86,v79,v49,v95,v18,v190,v32
v37,v25,v8,v18,v71,v70,v101,v23,v99,v47,v80,v11,v61,v26,v95,v44,v82,v49,v17,v4,v83,v52,v9,v50,v87,v2,v55,v54,v1,v84,v19,v69,v102,v94,v20,v42,v6,v79,v68,v103,v12,v38,v48,v60,v7,v53,v63,v24,v36,v5,v86,v89,v93,v73,v92,v40,v21,v51,v62,v45,v56,v10,v96,v32,v190,v41,v15,v39,v3,v16,v72,v66,v85,v64,v57,v97,v88,v65,v100,v13,v33,v59,v14,v58,v67,v46,v22
v89,v73,v61,v22,v84,v42,v49,v62,v16,v25,v102,v6,v99,v63,v94,v33,v70,v7,v13,v58,v53,v2,v95,v48,v5,v82,v18,v20,v51,v10,v71,v26,v92,v65,v14,v47,v68,v44,v101,v60,v37,v83,v8,v190,v72,v23,v88,v15,v11,v79,v86,v45,v56,v59,v93,v100,v67,v21,v17,v19,v32,v85,v3,v39,v4,v12,v57,v46,v103,v80,v38,v36,v52,v24,v41,v66,v1,v69,v40,v55,v9,v97,v96,v54,v50,v64,v87
